symbol,name,date,open,close,high,low,volume
603538,美诺华,2019-02-27,9.662,9.442,9.784,9.36,36047.0
603538,美诺华,2019-02-28,9.35,9.375,9.442,9.115,29362.0
603538,美诺华,2019-03-01,9.375,9.222,9.411,9.196,17826.0
603538,美诺华,2019-03-04,9.253,9.728,9.728,9.222,47483.0
603538,美诺华,2019-03-05,9.805,10.076,10.147,9.764,71311.0
603538,美诺华,2019-03-06,10.071,10.015,10.127,9.728,44939.0
603538,美诺华,2019-03-07,10.004,9.856,10.009,9.687,44171.0
603538,美诺华,2019-03-08,9.692,10.173,10.173,9.626,73218.0
603538,美诺华,2019-03-11,10.505,10.296,10.613,10.112,76889.0
603538,美诺华,2019-03-12,10.265,10.122,10.393,9.979,67695.0
603538,美诺华,2019-03-13,10.122,10.112,10.332,9.999,45034.0
603538,美诺华,2019-03-14,9.994,9.57,10.173,9.273,45153.0
603538,美诺华,2019-03-15,9.544,9.498,9.672,9.181,54185.0
603538,美诺华,2019-03-18,9.462,9.8,9.83,9.36,36774.0
603538,美诺华,2019-03-19,9.769,9.641,9.815,9.59,27118.0
603538,美诺华,2019-03-20,9.728,9.611,9.728,9.467,24394.0
603538,美诺华,2019-03-21,9.682,9.923,9.923,9.611,37186.0
603538,美诺华,2019-03-22,9.892,9.779,9.933,9.585,28098.0
603538,美诺华,2019-03-25,9.585,9.631,9.769,9.529,20775.0
603538,美诺华,2019-03-26,9.631,9.34,9.728,9.329,18176.0
603538,美诺华,2019-03-27,9.421,9.554,9.57,9.319,15439.0
603538,美诺华,2019-03-28,9.559,9.319,9.626,9.319,17959.0
603538,美诺华,2019-03-29,9.324,9.544,9.575,9.319,16633.0
603538,美诺华,2019-04-01,9.575,9.836,9.923,9.575,33409.0
603538,美诺华,2019-04-02,9.836,9.856,9.943,9.8,32542.0
603538,美诺华,2019-04-03,9.764,10.035,10.096,9.764,39817.0
603538,美诺华,2019-04-04,10.101,10.091,10.158,9.907,29657.0
603538,美诺华,2019-04-08,10.173,10.306,10.505,10.071,45932.0
603538,美诺华,2019-04-09,10.613,11.39,11.39,10.613,111933.0
603538,美诺华,2019-04-10,10.761,11.221,12.142,10.71,120615.0
603538,美诺华,2019-04-11,10.966,10.659,11.119,10.638,62583.0
603538,美诺华,2019-04-12,10.546,10.715,10.761,10.199,46129.0
603538,美诺华,2019-04-15,10.955,10.853,10.991,10.638,47030.0
603538,美诺华,2019-04-16,11.165,11.267,11.477,11.006,99023.0
603538,美诺华,2019-04-17,11.17,11.017,11.17,10.879,57525.0
603538,美诺华,2019-04-18,10.96,11.15,11.318,10.925,45609.0
603538,美诺华,2019-04-19,11.318,10.966,11.318,10.812,41424.0
603538,美诺华,2019-04-22,10.925,10.582,10.925,10.562,36616.0
603538,美诺华,2019-04-23,10.557,10.562,10.863,10.511,27067.0
603538,美诺华,2019-04-24,10.659,10.603,10.822,10.454,23397.0
603538,美诺华,2019-04-25,10.577,9.984,10.603,9.866,37831.0
603538,美诺华,2019-04-26,10.045,10.147,10.326,9.984,29240.0
603538,美诺华,2019-04-29,10.147,10.347,10.536,10.147,35734.0
603538,美诺华,2019-04-30,10.342,10.567,10.766,10.301,28619.0
603538,美诺华,2019-05-06,9.958,9.687,10.332,9.59,37198.0
603538,美诺华,2019-05-07,9.692,10.03,10.112,9.692,23830.0
603538,美诺华,2019-05-08,9.738,10.194,10.413,9.692,26693.0
603538,美诺华,2019-05-09,10.055,9.923,10.107,9.841,19708.0
603538,美诺华,2019-05-10,10.096,10.454,10.505,9.82,33713.0
603538,美诺华,2019-05-13,10.403,10.781,10.925,10.28,41917.0
603538,美诺华,2019-05-14,10.608,10.904,10.976,10.567,34131.0
603538,美诺华,2019-05-15,10.894,10.904,11.017,10.71,41659.0
603538,美诺华,2019-05-16,10.909,10.909,11.017,10.776,26965.0
603538,美诺华,2019-05-17,10.955,10.618,11.288,10.551,43816.0
603538,美诺华,2019-05-20,10.536,10.92,10.925,10.055,34536.0
603538,美诺华,2019-05-21,10.925,11.369,11.451,10.787,55704.0
603538,美诺华,2019-05-22,11.369,11.247,11.681,11.042,53776.0
603538,美诺华,2019-05-23,11.196,11.006,11.216,10.7,37009.0
603538,美诺华,2019-05-24,11.18,11.364,12.162,11.16,108318.0
603538,美诺华,2019-05-27,10.96,11.359,11.482,10.863,73183.0
603538,美诺华,2019-05-28,11.262,10.92,11.272,10.843,60875.0
603538,美诺华,2019-05-29,10.756,10.459,10.879,10.439,50576.0
603538,美诺华,2019-05-30,10.147,10.173,10.25,9.969,41894.0
603538,美诺华,2019-05-31,10.168,10.234,10.301,10.045,28424.0
603538,美诺华,2019-06-03,10.209,9.795,10.291,9.779,32352.0
603538,美诺华,2019-06-04,9.749,9.902,9.948,9.539,27228.0
603538,美诺华,2019-06-05,9.887,9.713,9.994,9.713,16831.0
603538,美诺华,2019-06-06,9.713,9.779,9.917,9.652,16266.0
603538,美诺华,2019-06-10,9.897,9.938,10.091,9.718,14468.0
603538,美诺华,2019-06-11,9.969,10.173,10.224,9.836,26677.0
603538,美诺华,2019-06-12,10.122,10.076,10.291,10.03,14365.0
603538,美诺华,2019-06-13,10.02,10.096,10.178,9.999,8592.0
603538,美诺华,2019-06-14,10.112,9.866,10.158,9.856,15562.0
603538,美诺华,2019-06-17,9.866,9.703,10.091,9.631,19567.0
603538,美诺华,2019-06-18,9.682,9.877,10.02,9.662,18073.0
603538,美诺华,2019-06-19,10.015,9.979,10.147,9.948,18037.0
603538,美诺华,2019-06-20,9.994,10.183,10.229,9.923,20302.0
603538,美诺华,2019-06-21,10.199,10.342,10.424,10.178,26531.0
603538,美诺华,2019-06-24,10.347,10.224,10.378,10.101,18805.0
603538,美诺华,2019-06-25,10.224,10.234,10.286,10.035,16745.0
603538,美诺华,2019-06-26,10.199,10.25,10.306,10.071,16224.0
603538,美诺华,2019-06-27,10.219,10.464,10.536,10.219,30455.0
603538,美诺华,2019-06-28,10.5,10.418,10.618,10.362,22244.0
603538,美诺华,2019-07-01,10.597,10.659,10.746,10.459,31493.0
603538,美诺华,2019-07-02,10.623,10.92,10.991,10.562,30565.0
603538,美诺华,2019-07-03,10.828,10.802,11.017,10.659,26920.0
603538,美诺华,2019-07-04,10.858,11.063,11.114,10.572,33077.0
603538,美诺华,2019-07-05,11.032,10.889,11.032,10.843,23787.0
603538,美诺华,2019-07-08,10.884,10.454,10.884,10.454,22896.0
603538,美诺华,2019-07-09,10.516,10.623,10.863,10.505,22344.0
603538,美诺华,2019-07-10,10.664,10.551,10.776,10.521,20397.0
603538,美诺华,2019-07-11,10.551,10.93,11.037,10.551,40909.0
603538,美诺华,2019-07-12,10.904,10.858,10.986,10.73,28545.0
603538,美诺华,2019-07-15,10.797,10.424,10.797,10.122,40479.0
603538,美诺华,2019-07-16,10.5,10.546,10.623,10.326,24065.0
603538,美诺华,2019-07-17,10.546,10.291,10.546,10.204,24088.0
603538,美诺华,2019-07-18,10.209,9.963,10.26,9.963,22325.0
603538,美诺华,2019-07-19,10.071,9.979,10.137,9.969,11524.0
603538,美诺华,2019-07-22,9.979,9.759,10.015,9.636,17812.0
603538,美诺华,2019-07-23,9.718,9.887,9.907,9.698,11120.0
603538,美诺华,2019-07-24,9.877,10.091,10.188,9.877,16897.0
603538,美诺华,2019-07-25,10.03,10.04,10.142,9.979,19184.0
603538,美诺华,2019-07-26,10.091,10.357,10.439,10.045,30139.0
603538,美诺华,2019-07-29,10.357,10.608,10.684,10.306,35589.0
603538,美诺华,2019-07-30,10.372,10.306,10.505,10.301,60603.0
603538,美诺华,2019-07-31,10.229,10.178,10.378,10.117,29991.0
603538,美诺华,2019-08-01,10.096,10.188,10.326,10.035,21102.0
603538,美诺华,2019-08-02,9.989,9.866,10.096,9.795,24697.0
603538,美诺华,2019-08-05,9.902,9.81,9.984,9.769,14790.0
603538,美诺华,2019-08-06,9.749,9.335,9.749,9.094,25247.0
603538,美诺华,2019-08-07,9.432,9.242,9.462,9.191,16189.0
603538,美诺华,2019-08-08,9.309,9.411,9.503,9.191,14249.0
603538,美诺华,2019-08-09,9.462,9.202,9.493,9.202,13280.0
603538,美诺华,2019-08-12,9.135,9.483,9.483,9.135,15954.0
603538,美诺华,2019-08-13,9.381,9.493,9.616,9.381,10427.0
603538,美诺华,2019-08-14,9.57,9.508,9.662,9.488,14827.0
603538,美诺华,2019-08-15,9.278,9.662,9.687,9.176,16907.0
603538,美诺华,2019-08-16,9.636,9.83,9.892,9.585,21810.0
603538,美诺华,2019-08-19,9.892,9.974,10.045,9.866,25514.0
603538,美诺华,2019-08-20,9.984,9.969,10.122,9.912,20864.0
603538,美诺华,2019-08-21,9.969,9.897,10.122,9.851,19421.0
603538,美诺华,2019-08-22,10.015,9.969,10.061,9.79,21805.0
603538,美诺华,2019-08-23,9.994,10.199,10.286,9.856,41689.0
603538,美诺华,2019-08-26,9.928,10.173,10.352,9.917,32887.0
603538,美诺华,2019-08-27,10.403,10.551,10.689,10.301,50246.0
603538,美诺华,2019-08-28,10.459,10.388,10.603,10.301,30458.0
603538,美诺华,2019-08-29,10.408,10.234,10.444,10.214,28523.0
603538,美诺华,2019-08-30,10.26,10.081,10.424,10.02,22292.0
603538,美诺华,2019-09-02,10.107,10.418,10.418,9.999,28337.0
603538,美诺华,2019-09-03,10.439,10.413,10.48,10.286,20013.0
603538,美诺华,2019-09-04,10.388,10.326,10.439,10.199,21000.0
603538,美诺华,2019-09-05,10.367,10.49,10.659,10.326,32483.0
603538,美诺华,2019-09-06,10.49,10.408,10.557,10.275,22680.0
603538,美诺华,2019-09-09,10.449,10.577,10.603,10.403,30180.0
603538,美诺华,2019-09-10,10.608,10.838,10.986,10.511,52426.0
603538,美诺华,2019-09-11,10.971,10.633,10.986,10.613,30988.0
603538,美诺华,2019-09-12,10.638,10.582,10.715,10.444,25541.0
603538,美诺华,2019-09-16,10.567,10.526,10.597,10.403,25617.0
603538,美诺华,2019-09-17,10.429,10.28,10.603,10.158,32260.0
603538,美诺华,2019-09-18,10.275,10.976,11.196,10.275,95862.0
603538,美诺华,2019-09-19,11.073,11.262,11.323,10.991,75861.0
603538,美诺华,2019-09-20,11.211,11.155,11.375,11.129,51279.0
603538,美诺华,2019-09-23,11.191,11.052,11.303,10.925,40085.0
603538,美诺华,2019-09-24,11.175,11.196,11.666,11.068,69066.0
603538,美诺华,2019-09-25,11.221,11.068,11.4,10.945,48804.0
603538,美诺华,2019-09-26,11.206,10.582,11.231,10.459,52079.0
603538,美诺华,2019-09-27,10.531,10.316,10.643,10.311,37933.0
603538,美诺华,2019-09-30,10.332,10.352,10.475,10.26,22384.0
603538,美诺华,2019-10-08,10.301,10.301,10.638,10.25,28520.0
603538,美诺华,2019-10-09,10.255,10.454,10.475,10.183,14421.0
603538,美诺华,2019-10-10,10.464,10.557,10.608,10.418,20880.0
603538,美诺华,2019-10-11,10.562,11.032,11.063,10.536,41098.0
603538,美诺华,2019-10-14,11.058,11.068,11.221,10.874,42368.0
603538,美诺华,2019-10-15,11.114,11.369,11.467,11.027,55328.0
603538,美诺华,2019-10-16,11.237,11.145,11.329,11.098,39751.0
603538,美诺华,2019-10-17,11.047,11.257,11.298,10.991,25400.0
603538,美诺华,2019-10-18,11.211,10.96,11.221,10.92,32738.0
603538,美诺华,2019-10-21,10.894,10.73,11.196,10.516,41043.0
603538,美诺华,2019-10-22,10.684,10.843,10.914,10.684,23708.0
603538,美诺华,2019-10-23,10.828,11.185,11.385,10.828,46411.0
603538,美诺华,2019-10-24,11.185,11.339,11.671,11.093,82054.0
603538,美诺华,2019-10-25,11.426,11.63,11.686,11.185,67700.0
603538,美诺华,2019-10-28,11.727,11.63,11.727,11.339,56277.0
603538,美诺华,2019-10-29,11.518,11.221,11.564,11.211,54853.0
603538,美诺华,2019-10-30,11.221,11.124,11.369,11.032,40561.0
603538,美诺华,2019-10-31,11.15,11.119,11.369,11.058,36521.0
603538,美诺华,2019-11-01,11.109,11.175,11.18,10.817,42440.0
603538,美诺华,2019-11-04,11.18,11.206,11.395,11.119,38317.0
603538,美诺华,2019-11-05,11.308,11.978,12.172,11.308,104329.0
603538,美诺华,2019-11-06,11.963,11.988,12.116,11.809,61712.0
603538,美诺华,2019-11-07,11.886,12.234,12.269,11.697,70153.0
603538,美诺华,2019-11-08,12.208,11.865,12.326,11.819,59826.0
603538,美诺华,2019-11-11,11.738,11.732,11.978,11.63,38830.0
603538,美诺华,2019-11-12,11.732,11.543,11.732,11.231,52857.0
603538,美诺华,2019-11-13,11.543,11.635,11.768,11.477,39950.0
603538,美诺华,2019-11-14,11.579,11.835,11.886,11.554,39605.0
603538,美诺华,2019-11-15,11.784,11.385,11.927,11.349,48398.0
603538,美诺华,2019-11-18,11.334,11.957,11.978,11.323,52785.0
603538,美诺华,2019-11-19,11.881,12.039,12.039,11.773,45986.0
603538,美诺华,2019-11-20,11.937,12.07,12.428,11.814,67011.0
603538,美诺华,2019-11-21,12.06,11.983,12.269,11.886,44858.0
603538,美诺华,2019-11-22,12.014,11.712,12.336,11.661,60479.0
603538,美诺华,2019-11-25,11.743,11.891,12.06,11.533,46404.0
603538,美诺华,2019-11-26,11.896,12.223,12.244,11.651,56007.0
603538,美诺华,2019-11-27,12.188,12.269,12.382,12.055,60598.0
603538,美诺华,2019-11-28,12.244,12.699,12.806,12.157,96084.0
603538,美诺华,2019-11-29,12.709,12.551,13.154,12.361,103894.0
603538,美诺华,2019-12-02,12.356,12.413,12.658,12.259,50119.0
603538,美诺华,2019-12-03,12.356,13.052,13.052,12.269,73940.0
603538,美诺华,2019-12-04,12.862,13.133,13.348,12.862,71164.0
603538,美诺华,2019-12-05,12.954,12.934,13.364,12.883,75441.0
603538,美诺华,2019-12-06,12.965,13.215,13.277,12.898,58869.0
603538,美诺华,2019-12-09,13.215,13.266,13.517,13.169,61167.0
603538,美诺华,2019-12-10,13.139,13.098,13.241,12.934,61430.0
603538,美诺华,2019-12-11,13.047,12.704,13.103,12.643,60161.0
603538,美诺华,2019-12-12,12.663,12.663,12.888,12.561,44877.0
603538,美诺华,2019-12-13,12.73,12.99,13.011,12.678,46455.0
603538,美诺华,2019-12-16,13.098,12.97,13.098,12.704,51139.0
603538,美诺华,2019-12-17,12.944,12.914,13.052,12.755,58634.0
603538,美诺华,2019-12-18,12.816,13.205,13.266,12.704,75004.0
603538,美诺华,2019-12-19,13.082,13.113,13.517,13.072,64023.0
603538,美诺华,2019-12-20,13.062,12.377,13.164,12.336,92844.0
603538,美诺华,2019-12-23,12.228,12.014,12.387,11.937,40605.0
603538,美诺华,2019-12-24,12.039,12.193,12.213,11.993,22551.0
603538,美诺华,2019-12-25,12.142,12.111,12.223,12.044,23593.0
603538,美诺华,2019-12-26,12.116,12.065,12.157,11.886,30921.0
603538,美诺华,2019-12-27,12.039,12.157,12.31,11.988,28318.0
603538,美诺华,2019-12-30,12.131,11.978,12.131,11.784,30453.0
603538,美诺华,2019-12-31,11.983,12.188,12.198,11.896,25096.0
603538,美诺华,2020-01-02,12.188,12.295,12.336,12.131,36409.0
603538,美诺华,2020-01-03,12.28,12.223,12.499,12.218,30283.0
603538,美诺华,2020-01-06,12.111,12.285,12.423,12.09,34048.0
603538,美诺华,2020-01-07,12.28,12.545,12.571,12.254,33872.0
603538,美诺华,2020-01-08,12.515,12.366,12.515,12.351,27080.0
603538,美诺华,2020-01-09,12.423,12.781,12.832,12.423,40629.0
603538,美诺华,2020-01-10,12.781,12.781,12.908,12.709,29083.0
603538,美诺华,2020-01-13,12.776,12.883,12.924,12.719,29489.0
603538,美诺华,2020-01-14,12.883,12.99,13.036,12.806,42926.0
603538,美诺华,2020-01-15,12.852,12.755,12.96,12.668,29753.0
603538,美诺华,2020-01-16,12.822,12.653,12.873,12.581,22603.0
603538,美诺华,2020-01-17,12.653,12.387,12.694,12.372,35236.0
603538,美诺华,2020-01-20,12.469,12.597,12.653,12.382,25930.0
603538,美诺华,2020-01-21,12.648,12.653,12.873,12.561,42776.0
603538,美诺华,2020-01-22,12.54,12.044,12.54,11.779,64362.0
603538,美诺华,2020-01-23,11.952,11.339,12.188,11.18,62358.0
603538,美诺华,2020-02-03,10.173,10.163,10.531,10.163,44059.0
603538,美诺华,2020-02-04,10.173,11.114,11.221,10.173,59972.0
603538,美诺华,2020-02-05,12.269,12.269,12.269,12.269,10033.0
603538,美诺华,2020-02-06,13.358,13.542,13.542,12.857,153620.0
603538,美诺华,2020-02-07,13.88,12.694,14.698,12.607,247476.0
603538,美诺华,2020-02-10,12.142,11.814,12.331,11.681,139067.0
603538,美诺华,2020-02-11,12.085,11.881,12.085,11.64,68147.0
603538,美诺华,2020-02-12,11.83,11.911,12.08,11.732,54546.0
603538,美诺华,2020-02-13,11.886,11.732,12.034,11.671,49980.0
603538,美诺华,2020-02-14,11.671,11.671,11.779,11.605,43791.0
603538,美诺华,2020-02-17,11.717,11.906,11.947,11.681,47114.0
603538,美诺华,2020-02-18,12.014,12.055,12.09,11.825,55550.0
603538,美诺华,2020-02-19,11.942,11.86,12.044,11.814,46861.0
603538,美诺华,2020-02-20,11.881,11.988,12.014,11.835,35323.0
603538,美诺华,2020-02-21,11.983,12.208,12.285,11.901,51094.0
603538,美诺华,2020-02-24,12.295,12.203,12.392,12.096,46905.0
603538,美诺华,2020-02-25,12.014,12.152,12.285,11.84,48512.0
603538,美诺华,2020-02-26,12.085,11.773,12.085,11.758,46078.0
603538,美诺华,2020-02-27,11.784,11.819,11.927,11.615,26385.0
603538,美诺华,2020-02-28,11.477,11.462,11.697,11.354,28642.0
603538,美诺华,2020-03-02,11.579,11.973,11.988,11.528,31668.0
603538,美诺华,2020-03-03,11.988,13.215,13.215,11.978,122013.0
603538,美诺华,2020-03-04,13.236,13.655,13.778,13.021,140129.0
603538,美诺华,2020-03-05,14.033,14.35,14.56,13.803,150531.0
603538,美诺华,2020-03-06,13.982,14.872,15.393,13.982,123983.0
603538,美诺华,2020-03-09,15.092,14.979,16.038,14.877,155212.0
603538,美诺华,2020-03-10,14.688,15.087,15.562,13.88,98895.0
603538,美诺华,2020-03-11,15.373,14.58,16.002,14.58,95714.0
603538,美诺华,2020-03-12,14.447,14.488,15.475,14.381,116978.0
603538,美诺华,2020-03-13,14.054,14.524,14.764,13.502,93076.0
603538,美诺华,2020-03-16,14.662,14.044,15.138,13.88,85036.0
603538,美诺华,2020-03-17,13.875,13.317,14.238,12.704,80697.0
603538,美诺华,2020-03-18,13.619,13.573,14.458,13.445,77657.0
603538,美诺华,2020-03-19,13.445,13.113,13.757,12.658,72483.0
603538,美诺华,2020-03-20,13.277,14.084,14.33,13.277,75734.0
603538,美诺华,2020-03-23,13.675,13.911,14.841,13.614,70347.0
603538,美诺华,2020-03-24,14.207,13.706,14.585,13.205,73652.0
603538,美诺华,2020-03-25,14.013,14.708,14.877,14.013,83837.0
603538,美诺华,2020-03-26,14.55,14.795,14.989,14.401,81155.0
603538,美诺华,2020-03-27,15.312,14.826,15.363,14.688,89315.0
603538,美诺华,2020-03-30,14.693,14.483,15.301,14.33,92892.0
603538,美诺华,2020-03-31,14.468,14.688,15.01,14.084,63009.0
603538,美诺华,2020-04-01,14.524,13.87,14.529,13.824,83523.0
603538,美诺华,2020-04-02,13.911,13.665,13.911,13.19,73395.0
603538,美诺华,2020-04-03,13.65,13.645,14.059,12.924,43973.0
603538,美诺华,2020-04-07,14.033,15.051,15.051,13.67,85250.0
603538,美诺华,2020-04-08,15.301,16.012,16.181,15.158,135045.0
603538,美诺华,2020-04-09,15.956,17.658,17.658,15.767,162241.0
603538,美诺华,2020-04-10,17.817,17.224,18.251,16.886,134542.0
603538,美诺华,2020-04-13,17.346,17.638,18.676,17.275,113441.0
603538,美诺华,2020-04-14,17.214,18.349,19.08,16.835,132533.0
603538,美诺华,2020-04-15,18.379,18.957,19.356,18.139,114609.0
603538,美诺华,2020-04-16,18.533,18.129,18.727,17.756,102349.0
603538,美诺华,2020-04-17,18.129,17.413,18.165,17.086,99555.0
603538,美诺华,2020-04-20,17.607,18.517,18.676,17.26,93575.0
603538,美诺华,2020-04-21,17.459,17.868,18.159,17.234,121634.0
603538,美诺华,2020-04-22,17.868,18.338,18.43,17.398,66162.0
603538,美诺华,2020-04-23,18.589,17.94,19.484,17.842,80150.0
603538,美诺华,2020-04-24,18.185,17.679,18.384,17.408,50831.0
603538,美诺华,2020-04-27,17.5,17.623,17.94,17.152,52058.0
603538,美诺华,2020-04-28,17.802,18.277,18.405,17.183,48796.0
603538,美诺华,2020-04-29,18.032,17.812,18.226,17.464,44335.0
603538,美诺华,2020-04-30,17.72,17.219,17.904,16.937,62392.0
603538,美诺华,2020-05-06,16.774,17.306,17.372,16.641,70705.0
603538,美诺华,2020-05-07,17.418,17.382,17.602,16.968,45101.0
603538,美诺华,2020-05-08,17.408,19.167,19.167,17.408,75049.0
603538,美诺华,2020-05-11,19.704,19.75,19.954,19.126,73937.0
603538,美诺华,2020-05-12,20.021,19.796,20.051,19.453,40040.0
603538,美诺华,2020-05-13,19.862,21.549,21.652,19.606,68975.0
603538,美诺华,2020-05-14,21.089,21.447,21.8,20.92,55085.0
603538,美诺华,2020-05-15,21.534,22.418,22.981,21.294,57460.0
603538,美诺华,2020-05-18,22.112,22.02,22.72,21.575,39496.0
603538,美诺华,2020-05-19,22.286,21.626,22.357,21.375,31474.0
603538,美诺华,2020-05-20,22.081,21.023,22.081,20.885,41336.0
603538,美诺华,2020-05-21,21.258,20.731,21.319,20.527,39637.0
603538,美诺华,2020-05-22,21.023,20.941,21.646,20.276,35676.0
603538,美诺华,2020-05-25,21.089,22.148,22.465,20.787,53213.0
603538,美诺华,2020-05-26,22.362,22.117,22.822,21.805,39452.0
603538,美诺华,2020-05-27,22.199,21.958,22.674,21.677,32684.0
603538,美诺华,2020-05-28,21.652,21.345,22.066,20.956,33466.0
603538,美诺华,2020-05-29,21.283,22.792,23.267,21.048,58333.0
603538,美诺华,2020-06-01,22.828,24.305,24.847,22.393,80289.0
603538,美诺华,2020-06-02,24.3,23.226,24.3,22.265,61522.0
603538,美诺华,2020-06-03,22.787,23.395,23.431,22.316,29303.0
603538,美诺华,2020-06-04,23.39,23.584,23.717,22.848,23854.0
603538,美诺华,2020-06-05,23.594,25.752,25.977,23.421,60319.0
603538,美诺华,2020-06-08,25.486,27.276,27.588,24.801,58613.0
603538,美诺华,2020-06-09,26.892,27.404,28.503,26.545,32812.0
603538,美诺华,2020-06-10,27.475,29.101,29.295,26.979,42681.0
603538,美诺华,2020-06-11,28.646,28.482,29.372,28.078,35188.0
603538,美诺华,2020-06-12,27.613,29.081,29.081,27.429,40163.0
603538,美诺华,2020-06-15,29.612,30.159,31.054,29.203,39804.0
603538,美诺华,2020-06-16,29.996,30.333,30.747,28.912,38487.0
603538,美诺华,2020-06-17,30.328,29.224,31.417,28.815,49473.0
603538,美诺华,2020-06-18,29.019,26.258,29.127,26.258,82115.0
603538,美诺华,2020-06-19,26.1,26.616,26.77,25.323,97683.0
603538,美诺华,2020-06-22,26.483,25.522,26.903,25.312,89698.0
603538,美诺华,2020-06-23,25.578,26.693,27.363,25.19,77381.0
603538,美诺华,2020-06-24,26.458,25.22,26.918,24.811,77941.0
603538,美诺华,2020-06-29,25.266,25.481,25.767,24.719,42883.0
603538,美诺华,2020-06-30,25.517,25.686,26.396,25.082,50172.0
603538,美诺华,2020-07-01,25.798,25.251,26.095,24.724,63014.0
603538,美诺华,2020-07-02,25.128,25.297,26.335,24.765,62293.0
603538,美诺华,2020-07-03,24.98,25.164,25.445,24.479,53600.0
603538,美诺华,2020-07-06,25.297,24.709,25.307,23.497,90899.0
603538,美诺华,2020-07-07,24.459,24.689,25.404,24.065,67679.0
603538,美诺华,2020-07-08,24.689,24.494,24.914,24.213,57772.0
603538,美诺华,2020-07-09,24.52,25.133,25.277,24.367,82142.0
603538,美诺华,2020-07-10,25.338,26.933,27.322,25.312,139502.0
603538,美诺华,2020-07-13,26.933,27.168,27.94,26.11,150101.0
603538,美诺华,2020-07-14,27.158,24.469,27.158,24.413,142234.0
603538,美诺华,2020-07-15,24.198,25.185,25.696,23.073,132753.0
603538,美诺华,2020-07-16,24.689,24.658,24.98,23.922,60745.0
603538,美诺华,2020-07-17,24.218,24.699,25.087,23.395,49126.0
603538,美诺华,2020-07-20,25.031,24.341,25.036,23.548,46702.0
603538,美诺华,2020-07-21,24.341,25.834,25.921,23.911,74637.0
603538,美诺华,2020-07-22,25.834,26.575,27.491,25.364,89059.0
603538,美诺华,2020-07-23,26.284,26.202,26.903,25.542,56966.0
603538,美诺华,2020-07-24,25.793,23.543,25.798,23.543,88431.0
603538,美诺华,2020-07-27,22.296,21.396,22.935,21.15,112421.0
603538,美诺华,2020-07-28,21.861,22.362,23.196,21.723,75987.0
603538,美诺华,2020-07-29,22.454,24.003,24.029,21.963,71760.0
603538,美诺华,2020-07-30,23.957,24.039,24.786,23.661,76027.0
603538,美诺华,2020-07-31,23.911,23.001,24.162,21.708,130306.0
603538,美诺华,2020-08-03,23.139,23.646,23.998,22.526,83013.0
603538,美诺华,2020-08-04,23.937,23.692,24.551,23.298,62704.0
603538,美诺华,2020-08-05,23.497,24.786,24.929,23.497,78421.0
603538,美诺华,2020-08-06,25.185,24.816,25.277,23.676,82892.0
603538,美诺华,2020-08-07,24.269,24.315,24.893,23.727,63403.0
603538,美诺华,2020-08-10,24.326,24.827,25.44,24.203,78227.0
603538,美诺华,2020-08-11,24.765,23.661,25.415,23.589,71006.0
603538,美诺华,2020-08-12,23.83,22.812,23.896,21.657,53035.0
603538,美诺华,2020-08-13,22.638,22.342,22.899,21.943,47327.0
603538,美诺华,2020-08-14,22.163,22.393,22.495,21.836,33687.0
603538,美诺华,2020-08-17,22.398,24.182,24.239,22.398,55983.0
603538,美诺华,2020-08-18,24.039,24.167,24.418,23.753,40454.0
603538,美诺华,2020-08-19,25.021,23.957,25.261,23.758,95588.0
603538,美诺华,2020-08-20,23.686,23.748,24.039,23.318,34311.0
603538,美诺华,2020-08-21,23.492,24.239,24.699,23.492,43176.0
603538,美诺华,2020-08-24,24.346,24.009,24.571,23.738,28543.0
603538,美诺华,2020-08-25,24.009,24.172,24.351,23.809,25489.0
603538,美诺华,2020-08-26,24.315,23.191,24.648,23.139,35710.0
603538,美诺华,2020-08-27,23.206,23.405,23.497,22.797,26898.0
603538,美诺华,2020-08-28,23.405,25.241,25.328,23.201,70278.0
603538,美诺华,2020-08-31,25.338,25.849,26.509,25.236,68669.0
603538,美诺华,2020-09-01,25.992,25.824,26.197,25.578,42248.0
603538,美诺华,2020-09-02,25.952,25.982,26.616,25.471,36747.0
603538,美诺华,2020-09-03,25.706,26.054,26.396,25.496,37171.0
603538,美诺华,2020-09-04,25.527,26.151,26.207,25.093,28500.0
603538,美诺华,2020-09-07,26.269,23.497,26.269,23.497,71554.0
603538,美诺华,2020-09-08,23.523,22.628,23.646,22.372,52312.0
603538,美诺华,2020-09-09,22.454,20.685,22.47,20.573,52916.0
603538,美诺华,2020-09-10,21.064,20.818,21.478,20.522,44961.0
603538,美诺华,2020-09-11,20.839,21.202,21.606,20.327,33635.0
603538,美诺华,2020-09-14,21.232,20.281,21.263,19.387,53729.0
603538,美诺华,2020-09-15,20.404,21.069,21.176,20.148,28343.0
603538,美诺华,2020-09-16,20.941,20.583,21.135,20.327,24497.0
603538,美诺华,2020-09-17,20.685,20.496,20.777,19.816,23154.0
603538,美诺华,2020-09-18,20.409,20.527,20.68,20.092,23604.0
603538,美诺华,2020-09-21,20.312,20.164,20.552,20.01,15320.0
603538,美诺华,2020-09-22,20.164,19.806,20.46,19.611,23373.0
603538,美诺华,2020-09-23,19.857,20.322,20.516,19.433,34976.0
603538,美诺华,2020-09-24,20.072,19.99,20.205,19.852,14438.0
