date,symbol,name,open,close,high,low,volume
2023-02-23,605507,国邦药业,16.93,16.795,17.052,16.645,21731.0
2023-02-24,605507,国邦药业,16.716,16.709,16.852,16.623,17578.0
2023-02-27,605507,国邦药业,16.695,16.309,16.787,16.195,27924.0
2023-02-28,605507,国邦药业,16.359,16.609,16.609,16.302,28801.0
2023-03-01,605507,国邦药业,16.623,16.537,16.623,16.309,21370.0
2023-03-02,605507,国邦药业,16.537,16.445,16.537,16.387,15280.0
2023-03-03,605507,国邦药业,16.416,16.487,16.545,16.359,15806.0
2023-03-06,605507,国邦药业,16.487,16.587,16.595,16.416,16429.0
2023-03-07,605507,国邦药业,16.587,16.459,16.823,16.402,27464.0
2023-03-08,605507,国邦药业,16.43,16.43,16.53,16.337,14478.0
2023-03-09,605507,国邦药业,16.395,16.38,16.466,16.359,14038.0
2023-03-10,605507,国邦药业,16.345,16.13,16.359,15.995,27062.0
2023-03-13,605507,国邦药业,16.13,16.252,16.287,16.009,16583.0
2023-03-14,605507,国邦药业,16.252,16.109,16.387,16.009,16481.0
2023-03-15,605507,国邦药业,16.216,16.409,16.509,16.145,18487.0
2023-03-16,605507,国邦药业,16.352,16.095,16.43,16.023,18847.0
2023-03-17,605507,国邦药业,16.173,15.702,16.28,15.702,30487.0
2023-03-20,605507,国邦药业,15.737,15.309,15.852,15.216,33126.0
2023-03-21,605507,国邦药业,15.352,15.73,15.737,15.295,17483.0
2023-03-22,605507,国邦药业,15.759,15.795,15.923,15.652,12053.0
2023-03-23,605507,国邦药业,15.887,15.659,15.887,15.63,14984.0
2023-03-24,605507,国邦药业,15.73,15.445,15.823,15.352,25718.0
2023-03-27,605507,国邦药业,15.445,15.516,15.573,15.23,15293.0
2023-03-28,605507,国邦药业,15.523,15.702,15.923,15.452,18461.0
2023-03-29,605507,国邦药业,15.702,15.437,15.766,15.359,23053.0
2023-03-30,605507,国邦药业,15.466,15.373,15.509,15.28,14680.0
2023-03-31,605507,国邦药业,15.416,15.716,15.752,15.416,21831.0
2023-04-03,605507,国邦药业,15.723,15.595,15.973,15.566,26576.0
2023-04-04,605507,国邦药业,15.595,15.573,15.723,15.423,25160.0
2023-04-06,605507,国邦药业,15.48,15.687,15.823,15.48,20609.0
2023-04-07,605507,国邦药业,15.716,16.023,16.116,15.687,29714.0
2023-04-10,605507,国邦药业,16.116,16.13,16.337,16.037,28567.0
2023-04-11,605507,国邦药业,16.237,16.102,16.402,15.959,27808.0
2023-04-12,605507,国邦药业,16.102,16.037,16.266,15.923,20451.0
2023-04-13,605507,国邦药业,16.116,16.366,16.437,15.966,37824.0
2023-04-14,605507,国邦药业,16.387,16.309,16.48,16.166,29393.0
2023-04-17,605507,国邦药业,16.037,15.387,16.109,15.28,87881.0
2023-04-18,605507,国邦药业,15.387,15.23,15.423,15.209,41728.0
2023-04-19,605507,国邦药业,15.23,15.087,15.28,15.073,29339.0
2023-04-20,605507,国邦药业,15.023,15.08,15.187,15.002,25111.0
2023-04-21,605507,国邦药业,15.095,14.852,15.102,14.809,26057.0
2023-04-24,605507,国邦药业,14.845,14.752,14.959,14.709,21556.0
2023-04-25,605507,国邦药业,14.695,14.495,14.802,14.38,29468.0
2023-04-26,605507,国邦药业,14.437,14.616,14.745,14.395,22203.0
2023-04-27,605507,国邦药业,14.552,14.923,14.937,14.545,27478.0
2023-04-28,605507,国邦药业,14.916,15.045,15.223,14.795,29895.0
2023-05-04,605507,国邦药业,14.966,15.059,15.123,14.895,19819.0
2023-05-05,605507,国邦药业,15.059,14.752,15.073,14.573,23542.0
2023-05-08,605507,国邦药业,14.823,14.866,14.916,14.752,15822.0
2023-05-09,605507,国邦药业,14.859,14.695,14.923,14.68,17557.0
2023-05-10,605507,国邦药业,14.702,14.716,14.795,14.645,10888.0
2023-05-11,605507,国邦药业,14.795,14.787,14.859,14.673,11451.0
2023-05-12,605507,国邦药业,14.787,14.659,14.852,14.609,13659.0
2023-05-15,605507,国邦药业,14.645,14.673,14.695,14.473,13445.0
2023-05-16,605507,国邦药业,14.645,14.745,14.837,14.645,15322.0
2023-05-17,605507,国邦药业,14.652,14.723,14.795,14.609,12692.0
2023-05-18,605507,国邦药业,14.759,14.752,14.809,14.709,10572.0
2023-05-19,605507,国邦药业,14.73,14.78,14.88,14.623,17692.0
2023-05-22,605507,国邦药业,14.809,14.909,15.016,14.809,14298.0
2023-05-23,605507,国邦药业,15.002,14.973,15.087,14.923,16180.0
2023-05-24,605507,国邦药业,14.973,15.03,15.066,14.866,14069.0
2023-05-25,605507,国邦药业,15.002,14.916,15.123,14.83,9973.0
2023-05-26,605507,国邦药业,14.866,14.98,15.016,14.859,14849.0
2023-05-29,605507,国邦药业,15.002,14.959,15.095,14.873,12468.0
2023-05-30,605507,国邦药业,14.959,14.952,15.037,14.83,13394.0
2023-05-31,605507,国邦药业,14.88,14.866,15.059,14.852,15660.0
2023-06-01,605507,国邦药业,14.859,14.873,14.952,14.787,11341.0
2023-06-02,605507,国邦药业,14.923,14.873,14.923,14.823,9387.0
2023-06-05,605507,国邦药业,14.845,14.937,14.98,14.795,15095.0
2023-06-06,605507,国邦药业,14.895,14.587,14.902,14.587,21037.0
2023-06-07,605507,国邦药业,14.509,14.337,14.566,14.337,15103.0
2023-06-08,605507,国邦药业,14.38,14.223,14.38,14.216,10505.0
2023-06-09,605507,国邦药业,14.23,14.273,14.309,14.195,10836.0
2023-06-12,605507,国邦药业,14.209,14.195,14.252,14.059,14909.0
2023-06-13,605507,国邦药业,14.195,14.116,14.266,14.095,9522.0
2023-06-14,605507,国邦药业,14.13,14.08,14.152,14.066,8677.0
2023-06-15,605507,国邦药业,14.123,14.095,14.123,13.973,12082.0
2023-06-16,605507,国邦药业,14.13,14.116,14.245,14.073,11558.0
2023-06-19,605507,国邦药业,14.145,13.98,14.173,13.973,15327.0
2023-06-20,605507,国邦药业,14.016,13.859,14.016,13.859,12535.0
2023-06-21,605507,国邦药业,13.845,13.916,14.002,13.752,13373.0
2023-06-26,605507,国邦药业,13.923,14.03,14.137,13.88,21155.0
2023-06-27,605507,国邦药业,14.023,14.009,14.066,13.93,11680.0
2023-06-28,605507,国邦药业,14.03,13.895,14.03,13.83,10810.0
2023-06-29,605507,国邦药业,13.93,14.016,14.066,13.823,14562.0
2023-06-30,605507,国邦药业,14.009,14.123,14.202,13.987,13585.0
2023-07-03,605507,国邦药业,14.109,14.152,14.202,14.08,16005.0
2023-07-04,605507,国邦药业,14.123,14.287,14.337,14.087,14667.0
2023-07-05,605507,国邦药业,14.28,14.202,14.323,14.18,11970.0
2023-07-06,605507,国邦药业,14.18,14.116,14.237,14.095,8050.0
2023-07-07,605507,国邦药业,14.08,14.123,14.209,14.045,9002.0
2023-07-10,605507,国邦药业,14.202,14.109,14.252,14.08,10700.0
2023-07-11,605507,国邦药业,14.13,14.159,14.18,14.059,10739.0
2023-07-12,605507,国邦药业,14.137,14.152,14.202,14.116,8373.0
2023-07-13,605507,国邦药业,14.152,14.237,14.309,14.152,12099.0
2023-07-14,605507,国邦药业,14.252,14.123,14.302,14.095,14245.0
2023-07-17,605507,国邦药业,14.13,14.137,14.159,14.023,10345.0
2023-07-18,605507,国邦药业,14.18,14.287,14.287,14.109,14808.0
2023-07-19,605507,国邦药业,14.273,14.437,14.473,14.202,18882.0
2023-07-20,605507,国邦药业,14.509,14.345,14.509,14.33,12379.0
2023-07-21,605507,国邦药业,14.309,14.423,14.48,14.309,10846.0
2023-07-24,605507,国邦药业,14.416,14.752,14.845,14.359,32270.0
2023-07-25,605507,国邦药业,14.787,14.787,14.859,14.702,24632.0
2023-07-26,605507,国邦药业,14.787,14.809,14.93,14.737,25703.0
2023-07-27,605507,国邦药业,14.816,14.759,14.909,14.723,28014.0
2023-07-28,605507,国邦药业,14.716,14.68,14.795,14.637,32509.0
2023-07-31,605507,国邦药业,14.43,14.073,14.473,14.023,71042.0
2023-08-01,605507,国邦药业,14.066,13.866,14.066,13.759,47913.0
2023-08-02,605507,国邦药业,13.837,13.823,13.902,13.787,18526.0
2023-08-03,605507,国邦药业,13.845,13.966,14.002,13.809,16037.0
2023-08-04,605507,国邦药业,13.973,13.937,14.016,13.93,16810.0
2023-08-07,605507,国邦药业,13.93,13.809,13.93,13.795,14938.0
2023-08-08,605507,国邦药业,13.787,13.78,13.873,13.773,15552.0
2023-08-09,605507,国邦药业,13.787,13.93,13.973,13.766,16791.0
2023-08-10,605507,国邦药业,13.93,13.887,13.966,13.845,10847.0
2023-08-11,605507,国邦药业,13.866,13.809,13.966,13.802,14303.0
2023-08-14,605507,国邦药业,13.773,13.58,13.809,13.53,26071.0
2023-08-15,605507,国邦药业,13.602,13.68,13.68,13.452,14282.0
2023-08-16,605507,国邦药业,13.68,13.73,13.902,13.63,16104.0
2023-08-17,605507,国邦药业,13.716,13.78,13.816,13.645,8586.0
2023-08-18,605507,国邦药业,13.787,13.58,13.816,13.559,12176.0
2023-08-21,605507,国邦药业,13.559,13.466,13.609,13.459,11192.0
2023-08-22,605507,国邦药业,13.466,13.359,13.559,13.187,17928.0
2023-08-23,605507,国邦药业,13.402,13.223,13.402,13.223,8346.0
2023-08-24,605507,国邦药业,13.23,13.195,13.309,13.159,16782.0
2023-08-25,605507,国邦药业,13.145,13.023,13.223,12.945,13715.0
2023-08-28,605507,国邦药业,13.645,13.123,13.73,13.095,17818.0
2023-08-29,605507,国邦药业,13.087,13.43,13.452,13.052,14704.0
2023-08-30,605507,国邦药业,13.395,13.352,13.487,13.323,13068.0
2023-08-31,605507,国邦药业,13.352,13.345,13.43,13.223,8794.0
2023-09-01,605507,国邦药业,13.345,13.402,13.416,13.295,8256.0
2023-09-04,605507,国邦药业,13.416,13.445,13.48,13.323,9060.0
2023-09-05,605507,国邦药业,13.416,13.423,13.487,13.402,7473.0
2023-09-06,605507,国邦药业,13.452,13.43,13.48,13.287,6791.0
2023-09-07,605507,国邦药业,13.359,13.259,13.409,13.245,7668.0
2023-09-08,605507,国邦药业,13.259,13.187,13.345,13.173,7998.0
2023-09-11,605507,国邦药业,13.216,13.437,13.466,13.159,13845.0
2023-09-12,605507,国邦药业,13.43,13.473,13.523,13.387,8468.0
2023-09-13,605507,国邦药业,13.495,13.437,13.523,13.352,11825.0
2023-09-14,605507,国邦药业,13.437,13.409,13.495,13.345,6242.0
2023-09-15,605507,国邦药业,13.366,13.459,13.587,13.366,16841.0
2023-09-18,605507,国邦药业,13.445,13.773,13.852,13.43,35398.0
2023-09-19,605507,国邦药业,13.78,13.666,13.816,13.652,8975.0
2023-09-20,605507,国邦药业,13.623,13.637,13.78,13.623,8626.0
2023-09-21,605507,国邦药业,13.595,13.523,13.673,13.509,7484.0
2023-09-22,605507,国邦药业,13.537,13.666,13.68,13.43,8534.0
2023-09-25,605507,国邦药业,13.68,13.845,13.873,13.609,17434.0
2023-09-26,605507,国邦药业,13.816,13.723,13.859,13.702,7384.0
2023-09-27,605507,国邦药业,13.666,13.895,13.973,13.666,15634.0
2023-09-28,605507,国邦药业,13.837,13.895,13.959,13.816,12403.0
2023-10-09,605507,国邦药业,13.93,13.78,13.93,13.709,9632.0
2023-10-10,605507,国邦药业,13.837,13.616,13.866,13.609,9451.0
2023-10-11,605507,国邦药业,13.623,13.752,13.987,13.623,17606.0
2023-10-12,605507,国邦药业,13.737,13.837,14.002,13.73,12508.0
2023-10-13,605507,国邦药业,13.88,14.002,14.052,13.745,23734.0
2023-10-16,605507,国邦药业,14.037,13.945,14.123,13.895,22710.0
2023-10-17,605507,国邦药业,13.945,13.745,13.98,13.645,16573.0
2023-10-18,605507,国邦药业,13.759,13.259,13.787,13.237,21868.0
2023-10-19,605507,国邦药业,13.052,12.616,13.052,12.423,32905.0
2023-10-20,605507,国邦药业,12.609,12.487,12.609,12.445,16801.0
2023-10-23,605507,国邦药业,12.53,12.323,12.602,12.295,16355.0
2023-10-24,605507,国邦药业,12.302,12.587,12.745,12.273,17328.0
2023-10-25,605507,国邦药业,12.637,12.53,12.702,12.523,14382.0
2023-10-26,605507,国邦药业,12.516,12.466,12.545,12.366,13639.0
2023-10-27,605507,国邦药业,12.459,12.916,12.973,12.366,26536.0
2023-10-30,605507,国邦药业,12.887,13.109,13.187,12.873,14528.0
2023-10-31,605507,国邦药业,13.13,13.145,13.209,13.059,13879.0
2023-11-01,605507,国邦药业,13.216,13.13,13.223,12.909,13394.0
2023-11-02,605507,国邦药业,13.187,13.073,13.195,13.023,8441.0
2023-11-03,605507,国邦药业,13.002,12.959,13.173,12.959,13303.0
2023-11-06,605507,国邦药业,13.002,13.23,13.259,13.002,20229.0
2023-11-07,605507,国邦药业,13.266,13.102,13.273,13.087,15052.0
2023-11-08,605507,国邦药业,13.102,13.037,13.209,12.973,18168.0
2023-11-09,605507,国邦药业,12.973,12.88,13.123,12.823,22525.0
2023-11-10,605507,国邦药业,12.837,12.852,13.016,12.723,18770.0
2023-11-13,605507,国邦药业,12.873,12.723,12.995,12.566,21836.0
2023-11-14,605507,国邦药业,12.695,12.716,12.837,12.659,12140.0
2023-11-15,605507,国邦药业,12.773,12.745,12.895,12.73,20859.0
2023-11-16,605507,国邦药业,12.737,12.587,12.802,12.566,19475.0
2023-11-17,605507,国邦药业,12.559,12.745,12.766,12.53,22860.0
2023-11-20,605507,国邦药业,12.723,12.802,12.873,12.702,24459.0
2023-11-21,605507,国邦药业,12.823,12.866,12.93,12.787,22679.0
2023-11-22,605507,国邦药业,12.852,12.795,12.909,12.787,14990.0
2023-11-23,605507,国邦药业,12.895,13.052,13.059,12.859,33672.0
2023-11-24,605507,国邦药业,13.145,13.359,13.587,13.116,72205.0
2023-11-27,605507,国邦药业,13.33,12.93,13.523,12.923,51966.0
2023-11-28,605507,国邦药业,13.002,13.087,13.18,12.652,38905.0
2023-11-29,605507,国邦药业,13.059,12.852,13.087,12.83,22134.0
2023-11-30,605507,国邦药业,12.845,12.859,12.909,12.73,17241.0
2023-12-01,605507,国邦药业,12.873,12.837,12.93,12.766,16127.0
2023-12-04,605507,国邦药业,12.809,12.723,12.895,12.609,19558.0
2023-12-05,605507,国邦药业,12.652,12.559,12.723,12.545,23185.0
2023-12-06,605507,国邦药业,12.573,12.666,12.787,12.466,18439.0
2023-12-07,605507,国邦药业,12.666,12.537,12.666,12.523,16944.0
2023-12-08,605507,国邦药业,12.566,12.423,12.566,12.416,20123.0
2023-12-11,605507,国邦药业,12.373,12.38,12.395,12.152,20731.0
2023-12-12,605507,国邦药业,12.38,12.409,12.473,12.309,14187.0
2023-12-13,605507,国邦药业,12.345,12.452,12.637,12.33,18102.0
2023-12-14,605507,国邦药业,12.416,12.366,12.559,12.359,13654.0
2023-12-15,605507,国邦药业,12.373,12.152,12.416,12.116,22946.0
2023-12-18,605507,国邦药业,12.087,11.887,12.137,11.845,22147.0
2023-12-19,605507,国邦药业,11.852,11.695,11.895,11.616,23356.0
2023-12-20,605507,国邦药业,11.695,11.68,11.787,11.652,13089.0
2023-12-21,605507,国邦药业,11.666,11.809,11.816,11.495,15843.0
2023-12-22,605507,国邦药业,11.809,11.723,11.809,11.666,11014.0
2023-12-25,605507,国邦药业,11.387,11.059,11.559,10.937,42851.0
2023-12-26,605507,国邦药业,11.023,10.987,11.13,10.973,13255.0
2023-12-27,605507,国邦药业,10.987,11.13,11.137,10.916,13332.0
2023-12-28,605507,国邦药业,11.13,11.309,11.366,11.066,18232.0
2023-12-29,605507,国邦药业,11.309,11.473,11.495,11.266,14479.0
2024-01-02,605507,国邦药业,11.509,11.53,11.602,11.452,14559.0
2024-01-03,605507,国邦药业,11.53,11.652,11.709,11.495,15940.0
2024-01-04,605507,国邦药业,11.673,11.545,11.673,11.43,16179.0
2024-01-05,605507,国邦药业,11.516,11.366,11.559,11.309,13049.0
2024-01-08,605507,国邦药业,11.323,11.073,11.33,11.073,14155.0
2024-01-09,605507,国邦药业,11.095,11.137,11.259,11.023,17419.0
2024-01-10,605507,国邦药业,11.137,11.123,11.216,10.98,11860.0
2024-01-11,605507,国邦药业,11.152,11.23,11.252,11.073,14084.0
2024-01-12,605507,国邦药业,11.195,11.08,11.28,11.073,15313.0
2024-01-15,605507,国邦药业,11.045,10.987,11.08,10.909,15547.0
2024-01-16,605507,国邦药业,10.973,10.852,11.037,10.737,18281.0
2024-01-17,605507,国邦药业,10.83,10.537,10.859,10.53,17903.0
2024-01-18,605507,国邦药业,10.502,10.302,10.573,10.073,28906.0
2024-01-19,605507,国邦药业,10.259,10.33,10.48,10.237,17297.0
2024-01-22,605507,国邦药业,10.337,9.73,10.352,9.652,23017.0
2024-01-23,605507,国邦药业,9.752,9.909,9.966,9.702,21347.0
2024-01-24,605507,国邦药业,10.059,9.909,10.087,9.573,23837.0
2024-01-25,605507,国邦药业,9.909,10.266,10.28,9.852,25409.0
2024-01-26,605507,国邦药业,10.209,10.195,10.359,10.145,18421.0
2024-01-29,605507,国邦药业,10.216,10.152,10.552,10.116,25941.0
2024-01-30,605507,国邦药业,10.037,9.737,10.037,9.716,22391.0
2024-01-31,605507,国邦药业,9.666,9.373,9.816,9.302,24895.0
2024-02-01,605507,国邦药业,9.302,9.295,9.566,9.137,21653.0
2024-02-02,605507,国邦药业,9.259,8.973,9.395,8.695,35746.0
2024-02-05,605507,国邦药业,8.845,8.552,8.852,8.223,49198.0
2024-02-06,605507,国邦药业,8.566,9.402,9.437,8.309,43505.0
2024-02-07,605507,国邦药业,9.302,9.795,9.923,9.302,47549.0
2024-02-08,605507,国邦药业,9.802,10.166,10.352,9.68,48885.0
2024-02-19,605507,国邦药业,10.309,10.009,10.309,9.88,34506.0
2024-02-20,605507,国邦药业,9.987,10.059,10.145,9.909,22331.0
2024-02-21,605507,国邦药业,9.987,10.037,10.302,9.895,30740.0
2024-02-22,605507,国邦药业,10.037,10.059,10.13,9.973,23203.0
2024-02-23,605507,国邦药业,10.052,10.145,10.152,9.966,31016.0
2024-02-26,605507,国邦药业,10.116,10.287,10.395,10.052,37145.0
2024-02-27,605507,国邦药业,10.237,10.366,10.373,10.195,26119.0
2024-02-28,605507,国邦药业,10.366,10.08,10.687,10.073,45247.0
2024-02-29,605507,国邦药业,10.052,10.237,10.309,10.016,27578.0
2024-03-01,605507,国邦药业,10.28,10.209,10.302,10.145,18404.0
2024-03-04,605507,国邦药业,10.216,10.216,10.402,10.095,30751.0
2024-03-05,605507,国邦药业,10.159,9.973,10.166,9.916,27151.0
2024-03-06,605507,国邦药业,9.966,9.909,10.087,9.802,19740.0
2024-03-07,605507,国邦药业,9.916,9.845,9.987,9.809,16237.0
2024-03-08,605507,国邦药业,9.83,9.852,9.916,9.723,15589.0
2024-03-11,605507,国邦药业,9.859,9.973,9.987,9.78,16514.0
2024-03-12,605507,国邦药业,10.037,10.137,10.173,10.023,23199.0
2024-03-13,605507,国邦药业,10.095,10.109,10.159,9.966,19675.0
2024-03-14,605507,国邦药业,10.137,10.08,10.28,9.987,19928.0
2024-03-15,605507,国邦药业,10.052,10.095,10.13,10.002,19249.0
2024-03-18,605507,国邦药业,10.095,10.216,10.216,10.016,27413.0
2024-03-19,605507,国邦药业,10.195,10.18,10.266,10.166,19294.0
2024-03-20,605507,国邦药业,10.166,10.28,10.287,10.116,21382.0
2024-03-21,605507,国邦药业,10.287,10.23,10.316,10.137,20024.0
2024-03-22,605507,国邦药业,10.187,9.887,10.216,9.866,27715.0
2024-03-25,605507,国邦药业,9.852,9.645,9.909,9.645,22898.0
2024-03-26,605507,国邦药业,9.652,9.702,9.723,9.559,20128.0
2024-03-27,605507,国邦药业,9.652,9.545,9.752,9.53,17063.0
2024-03-28,605507,国邦药业,9.509,9.637,9.709,9.473,18671.0
2024-03-29,605507,国邦药业,9.609,9.702,9.702,9.595,14214.0
2024-04-01,605507,国邦药业,9.745,9.937,9.952,9.702,22154.0
2024-04-02,605507,国邦药业,9.937,10.03,10.045,9.845,22653.0
2024-04-03,605507,国邦药业,10.03,10.03,10.08,9.923,21613.0
2024-04-08,605507,国邦药业,9.987,9.866,10.037,9.859,21764.0
2024-04-09,605507,国邦药业,9.873,10.116,10.116,9.837,27618.0
2024-04-10,605507,国邦药业,10.087,10.023,10.159,9.909,28694.0
2024-04-11,605507,国邦药业,9.959,10.037,10.073,9.902,21613.0
2024-04-12,605507,国邦药业,10.023,9.98,10.137,9.959,24329.0
2024-04-15,605507,国邦药业,9.895,9.787,10.059,9.609,33577.0
2024-04-16,605507,国邦药业,10.359,10.873,10.873,10.173,237558.0
2024-04-17,605507,国邦药业,10.359,10.737,10.895,10.252,186034.0
2024-04-18,605507,国邦药业,10.795,10.516,11.023,10.487,118961.0
2024-04-19,605507,国邦药业,10.266,10.373,10.459,10.073,88859.0
2024-04-22,605507,国邦药业,10.316,10.509,10.716,10.295,82631.0
2024-04-23,605507,国邦药业,10.402,10.352,10.63,10.273,58716.0
2024-04-24,605507,国邦药业,10.302,10.409,10.43,10.152,47683.0
2024-04-25,605507,国邦药业,10.352,10.502,10.63,10.323,49749.0
2024-04-26,605507,国邦药业,10.366,10.545,10.552,10.366,52236.0
2024-04-29,605507,国邦药业,10.545,10.695,10.709,10.437,55194.0
2024-04-30,605507,国邦药业,10.659,10.83,10.952,10.623,66325.0
2024-05-06,605507,国邦药业,11.059,11.345,11.366,10.973,97718.0
2024-05-07,605507,国邦药业,11.43,11.83,12.252,11.33,163220.0
2024-05-08,605507,国邦药业,11.645,11.673,11.852,11.395,106516.0
2024-05-09,605507,国邦药业,11.473,11.673,11.773,11.366,91714.0
2024-05-10,605507,国邦药业,11.623,11.395,11.916,11.323,102625.0
2024-05-13,605507,国邦药业,11.223,11.645,11.673,11.223,77985.0
2024-05-14,605507,国邦药业,11.559,11.987,12.066,11.502,79366.0
2024-05-15,605507,国邦药业,11.945,11.802,12.073,11.773,59680.0
2024-05-16,605507,国邦药业,11.787,12.037,12.137,11.702,56022.0
2024-05-17,605507,国邦药业,11.98,12.28,12.402,11.959,81932.0
2024-05-20,605507,国邦药业,12.309,12.223,12.423,12.087,48763.0
2024-05-21,605507,国邦药业,12.145,12.137,12.266,12.08,32064.0
2024-05-22,605507,国邦药业,12.109,12.052,12.216,11.973,32841.0
2024-05-23,605507,国邦药业,12.052,11.773,12.095,11.652,44021.0
2024-05-24,605507,国邦药业,11.873,11.83,11.93,11.716,27832.0
2024-05-27,605507,国邦药业,11.816,12.023,12.037,11.659,28254.0
2024-05-28,605507,国邦药业,12.023,11.909,12.03,11.873,20356.0
2024-05-29,605507,国邦药业,11.98,11.745,11.98,11.695,21760.0
2024-05-30,605507,国邦药业,11.937,11.766,11.966,11.573,21142.0
2024-05-31,605507,国邦药业,11.766,11.737,11.895,11.73,12726.0
2024-06-03,605507,国邦药业,11.773,11.43,11.773,11.38,29530.0
2024-06-04,605507,国邦药业,11.459,11.587,11.616,11.359,15291.0
2024-06-05,605507,国邦药业,11.616,11.537,11.766,11.516,20174.0
2024-06-06,605507,国邦药业,11.402,11.252,11.609,11.116,29449.0
2024-06-07,605507,国邦药业,11.273,11.309,11.373,11.116,17398.0
2024-06-11,605507,国邦药业,11.237,11.387,11.43,11.159,13820.0
2024-06-12,605507,国邦药业,11.387,11.48,11.695,11.323,20975.0
2024-06-13,605507,国邦药业,11.437,11.23,11.473,11.202,12855.0
2024-06-14,605507,国邦药业,11.322,11.25,11.336,11.158,12718.0
2024-06-17,605507,国邦药业,11.3,11.6,11.608,11.222,27382.0
2024-06-18,605507,国邦药业,11.529,11.622,11.665,11.515,16112.0
2024-06-19,605507,国邦药业,11.629,11.443,11.679,11.408,14926.0
2024-06-20,605507,国邦药业,11.393,11.358,11.572,11.293,13324.0
2024-06-21,605507,国邦药业,11.272,11.536,11.536,11.25,15243.0
2024-06-24,605507,国邦药业,11.265,11.029,11.472,11.015,19863.0
2024-06-25,605507,国邦药业,11.029,11.1,11.229,11.022,14010.0
2024-06-26,605507,国邦药业,11.043,11.458,11.479,10.972,19035.0
2024-06-27,605507,国邦药业,11.429,11.136,11.479,11.108,14964.0
2024-06-28,605507,国邦药业,11.115,11.036,11.322,11.0,14938.0
2024-07-01,605507,国邦药业,10.972,11.143,11.186,10.893,16266.0
2024-07-02,605507,国邦药业,11.1,10.993,11.179,10.972,11371.0
2024-07-03,605507,国邦药业,10.95,11.079,11.25,10.95,17929.0
2024-07-04,605507,国邦药业,11.15,10.743,11.15,10.7,14933.0
2024-07-05,605507,国邦药业,10.722,11.072,11.115,10.686,15865.0
2024-07-08,605507,国邦药业,11.108,10.586,11.179,10.508,24047.0
2024-07-09,605507,国邦药业,10.608,10.858,10.893,10.55,19029.0
2024-07-10,605507,国邦药业,11.015,10.858,11.015,10.743,14722.0
2024-07-11,605507,国邦药业,10.972,11.158,11.236,10.965,17538.0
2024-07-12,605507,国邦药业,11.2,11.629,11.693,11.108,56202.0
2024-07-15,605507,国邦药业,11.622,11.4,11.665,11.315,32050.0
2024-07-16,605507,国邦药业,11.386,11.272,11.429,11.186,17207.0
2024-07-17,605507,国邦药业,11.25,11.25,11.358,11.072,26696.0
2024-07-18,605507,国邦药业,11.25,11.258,11.343,11.086,16891.0
2024-07-19,605507,国邦药业,11.25,11.222,11.308,11.15,18618.0
2024-07-22,605507,国邦药业,11.229,11.243,11.272,11.043,16698.0
2024-07-23,605507,国邦药业,11.25,10.972,11.308,10.943,15715.0
2024-07-24,605507,国邦药业,10.915,10.622,11.0,10.543,25014.0
2024-07-25,605507,国邦药业,10.536,10.672,10.858,10.529,14924.0
2024-07-26,605507,国邦药业,10.729,10.815,10.843,10.636,14222.0
2024-07-29,605507,国邦药业,10.836,10.629,10.858,10.615,10660.0
2024-07-30,605507,国邦药业,10.579,10.465,10.686,10.465,16172.0
2024-07-31,605507,国邦药业,10.486,11.236,11.265,10.436,32233.0
2024-08-01,605507,国邦药业,11.215,11.293,11.408,11.143,31062.0
2024-08-02,605507,国邦药业,11.286,11.579,11.793,11.172,48304.0
2024-08-05,605507,国邦药业,11.429,11.179,11.6,11.179,36074.0
2024-08-06,605507,国邦药业,11.243,11.465,11.486,11.243,19491.0
2024-08-07,605507,国邦药业,11.472,11.508,11.643,11.3,20847.0
2024-08-08,605507,国邦药业,11.679,11.593,11.743,11.465,19948.0
2024-08-09,605507,国邦药业,11.572,11.465,11.75,11.429,28589.0
2024-08-12,605507,国邦药业,11.479,11.665,11.822,11.472,32123.0
2024-08-13,605507,国邦药业,11.629,11.672,11.743,11.586,20636.0
2024-08-14,605507,国邦药业,11.729,11.579,11.729,11.572,20532.0
2024-08-15,605507,国邦药业,11.615,11.586,11.715,11.522,15845.0
2024-08-16,605507,国邦药业,11.536,11.693,11.758,11.415,23286.0
2024-08-19,605507,国邦药业,11.643,11.55,11.765,11.508,16168.0
2024-08-20,605507,国邦药业,11.515,11.415,11.615,11.236,20302.0
2024-08-21,605507,国邦药业,11.286,11.25,11.465,11.215,11581.0
2024-08-22,605507,国邦药业,11.265,11.108,11.315,11.079,8605.0
2024-08-23,605507,国邦药业,11.072,11.079,11.186,11.008,10584.0
2024-08-26,605507,国邦药业,11.05,11.008,11.122,10.929,10488.0
2024-08-27,605507,国邦药业,10.858,11.029,11.058,10.822,12029.0
2024-08-28,605507,国邦药业,11.065,11.215,11.322,10.965,14471.0
2024-08-29,605507,国邦药业,11.115,11.386,11.458,11.108,17588.0
2024-08-30,605507,国邦药业,11.7,12.172,12.358,11.558,71915.0
2024-09-02,605507,国邦药业,12.208,12.415,12.593,12.122,79039.0
2024-09-03,605507,国邦药业,12.393,12.658,12.879,12.293,55849.0
2024-09-04,605507,国邦药业,12.75,12.758,12.915,12.615,53847.0
2024-09-05,605507,国邦药业,12.815,12.936,12.986,12.722,43733.0
2024-09-06,605507,国邦药业,12.979,12.608,13.0,12.572,31416.0
