date,symbol,name,open,close,high,low,volume
2020-06-18,00719,新华制药H,4.16,4.14,4.18,4.14,396400.0
2020-06-19,00719,新华制药H,4.16,4.1,4.16,4.09,561200.0
2020-06-22,00719,新华制药H,4.1,4.13,4.17,4.09,500800.0
2020-06-23,00719,新华制药H,4.12,4.15,4.27,4.11,208000.0
2020-06-24,00719,新华制药H,4.11,4.02,4.18,3.98,310400.0
2020-06-26,00719,新华制药H,4.02,4.0,4.04,4.0,122800.0
2020-06-29,00719,新华制药H,4.07,4.01,4.07,4.0,378000.0
2020-06-30,00719,新华制药H,4.07,4.2,4.26,4.0,1562000.0
2020-07-02,00719,新华制药H,4.11,4.23,4.28,4.11,1918200.0
2020-07-03,00719,新华制药H,4.25,4.27,4.3,4.13,3475000.0
2020-07-06,00719,新华制药H,4.34,4.43,4.44,4.28,3139296.0
2020-07-07,00719,新华制药H,4.4,4.44,4.66,4.4,2262600.0
2020-07-08,00719,新华制药H,4.42,4.49,4.53,4.38,1256400.0
2020-07-09,00719,新华制药H,4.55,4.57,4.59,4.49,1642111.0
2020-07-10,00719,新华制药H,4.53,4.43,4.61,4.36,2160400.0
2020-07-13,00719,新华制药H,4.5,4.72,4.74,4.41,3717600.0
2020-07-14,00719,新华制药H,4.7,4.7,4.72,4.59,1894100.0
2020-07-15,00719,新华制药H,4.7,4.7,4.79,4.68,2254000.0
2020-07-16,00719,新华制药H,4.64,4.41,4.72,4.4,1922000.0
2020-07-17,00719,新华制药H,4.28,4.29,4.45,4.15,1567800.0
2020-07-20,00719,新华制药H,4.21,4.44,4.44,4.21,1117200.0
2020-07-21,00719,新华制药H,4.45,4.37,4.53,4.34,584200.0
2020-07-22,00719,新华制药H,4.33,4.3,4.41,4.2,2747000.0
2020-07-23,00719,新华制药H,4.29,4.76,4.77,4.29,9666800.0
2020-07-24,00719,新华制药H,4.76,4.48,4.79,4.41,4180600.0
2020-07-27,00719,新华制药H,4.42,4.47,4.59,4.4,1927300.0
2020-07-28,00719,新华制药H,4.55,4.51,4.55,4.42,1192000.0
2020-07-29,00719,新华制药H,4.54,4.5,4.55,4.46,1044000.0
2020-07-30,00719,新华制药H,4.58,4.43,4.58,4.43,1528000.0
2020-07-31,00719,新华制药H,4.44,4.46,4.54,4.44,568000.0
2020-08-03,00719,新华制药H,4.54,4.53,4.56,4.44,1834400.0
2020-08-04,00719,新华制药H,4.53,4.53,4.56,4.49,1081600.0
2020-08-05,00719,新华制药H,4.56,4.61,4.61,4.5,1454800.0
2020-08-06,00719,新华制药H,4.6,4.52,4.67,4.48,884000.0
2020-08-07,00719,新华制药H,4.64,4.46,4.64,4.34,1193200.0
2020-08-10,00719,新华制药H,4.46,4.47,4.62,4.43,2008000.0
2020-08-11,00719,新华制药H,4.59,4.5,4.59,4.44,947600.0
2020-08-12,00719,新华制药H,4.43,4.47,4.53,4.42,1359200.0
2020-08-13,00719,新华制药H,4.53,4.51,4.58,4.47,548000.0
2020-08-14,00719,新华制药H,4.5,4.42,4.5,4.4,1007600.0
2020-08-17,00719,新华制药H,4.43,4.45,4.49,4.43,462000.0
2020-08-18,00719,新华制药H,4.43,4.43,4.45,4.42,428000.0
2020-08-19,00719,新华制药H,4.38,4.43,4.43,4.37,259800.0
2020-08-20,00719,新华制药H,4.39,4.31,4.4,4.25,3415600.0
2020-08-21,00719,新华制药H,4.32,4.36,4.36,4.29,335600.0
2020-08-24,00719,新华制药H,4.41,4.26,4.41,4.26,946600.0
2020-08-25,00719,新华制药H,4.28,4.26,4.29,4.23,464000.0
2020-08-26,00719,新华制药H,4.26,4.14,4.26,4.12,1084200.0
2020-08-27,00719,新华制药H,4.14,4.15,4.15,4.09,618000.0
2020-08-28,00719,新华制药H,4.15,4.11,4.17,4.11,426000.0
2020-08-31,00719,新华制药H,4.18,4.18,4.2,4.13,342000.0
2020-09-01,00719,新华制药H,4.18,4.14,4.18,4.13,120000.0
2020-09-02,00719,新华制药H,4.15,4.16,4.18,4.12,361200.0
2020-09-03,00719,新华制药H,4.16,4.13,4.16,4.12,142000.0
2020-09-04,00719,新华制药H,4.1,4.05,4.1,4.0,574000.0
2020-09-07,00719,新华制药H,4.02,4.01,4.07,4.0,348400.0
2020-09-08,00719,新华制药H,4.02,3.97,4.06,3.9,1124000.0
2020-09-09,00719,新华制药H,4.0,4.0,4.07,4.0,542000.0
2020-09-10,00719,新华制药H,4.07,3.96,4.11,3.96,778600.0
2020-09-11,00719,新华制药H,3.95,3.95,3.99,3.93,918000.0
2020-09-14,00719,新华制药H,3.95,3.96,4.0,3.94,240000.0
2020-09-15,00719,新华制药H,3.92,3.93,3.97,3.92,502000.0
2020-09-16,00719,新华制药H,3.93,3.94,3.99,3.93,418000.0
2020-09-17,00719,新华制药H,3.92,3.99,4.01,3.92,628800.0
2020-09-18,00719,新华制药H,4.02,4.02,4.08,4.01,168200.0
2020-09-21,00719,新华制药H,4.02,3.98,4.05,3.96,108000.0
2020-09-22,00719,新华制药H,3.99,3.96,4.07,3.96,170000.0
2020-09-23,00719,新华制药H,3.96,3.95,3.99,3.92,168000.0
2020-09-24,00719,新华制药H,3.96,3.86,3.96,3.83,218000.0
2020-09-25,00719,新华制药H,3.83,3.89,3.89,3.81,382000.0
2020-09-28,00719,新华制药H,3.89,3.85,3.89,3.82,92000.0
2020-09-29,00719,新华制药H,3.78,3.77,3.79,3.77,34000.0
2020-09-30,00719,新华制药H,3.79,3.78,3.79,3.78,22000.0
2020-10-05,00719,新华制药H,3.7,3.65,3.78,3.65,112000.0
2020-10-06,00719,新华制药H,3.66,3.68,3.7,3.66,34000.0
2020-10-07,00719,新华制药H,3.87,3.69,3.87,3.67,98000.0
2020-10-08,00719,新华制药H,3.71,3.72,3.75,3.71,74000.0
2020-10-09,00719,新华制药H,3.85,3.85,3.85,3.81,251000.0
2020-10-12,00719,新华制药H,3.88,3.92,3.93,3.87,256000.0
2020-10-14,00719,新华制药H,3.92,3.92,3.92,3.86,334000.0
2020-10-15,00719,新华制药H,3.92,3.89,4.02,3.89,344000.0
2020-10-16,00719,新华制药H,3.93,3.88,3.93,3.83,338000.0
2020-10-19,00719,新华制药H,3.86,3.8,3.93,3.79,770000.0
2020-10-20,00719,新华制药H,3.8,3.83,3.88,3.8,141000.0
2020-10-21,00719,新华制药H,3.87,3.91,3.91,3.82,374000.0
2020-10-22,00719,新华制药H,3.89,3.84,3.89,3.84,84000.0
2020-10-23,00719,新华制药H,3.84,3.77,3.84,3.73,2260000.0
2020-10-27,00719,新华制药H,3.8,3.72,3.82,3.72,198000.0
2020-10-28,00719,新华制药H,3.74,3.72,3.76,3.72,150600.0
2020-10-29,00719,新华制药H,3.73,3.72,3.82,3.72,477000.0
2020-10-30,00719,新华制药H,3.71,3.81,3.82,3.69,1950000.0
2020-11-02,00719,新华制药H,3.85,3.79,3.85,3.77,180000.0
2020-11-03,00719,新华制药H,3.81,3.78,3.83,3.77,434600.0
2020-11-04,00719,新华制药H,3.74,3.78,3.79,3.74,288552.0
2020-11-05,00719,新华制药H,3.94,3.82,3.94,3.77,914000.0
2020-11-06,00719,新华制药H,3.9,3.8,3.9,3.8,498000.0
2020-11-09,00719,新华制药H,3.82,3.82,3.87,3.8,1024000.0
2020-11-10,00719,新华制药H,3.87,3.83,3.87,3.83,1190000.0
2020-11-11,00719,新华制药H,3.89,3.84,3.89,3.8,550600.0
2020-11-12,00719,新华制药H,3.85,3.84,3.85,3.82,302000.0
2020-11-13,00719,新华制药H,3.85,3.82,3.85,3.77,532000.0
2020-11-16,00719,新华制药H,3.85,3.83,3.85,3.81,512000.0
2020-11-17,00719,新华制药H,3.82,3.83,3.83,3.8,400000.0
2020-11-18,00719,新华制药H,3.83,3.81,3.85,3.8,410000.0
2020-11-19,00719,新华制药H,3.86,3.85,3.86,3.82,760000.0
2020-11-20,00719,新华制药H,3.87,3.84,3.87,3.81,442600.0
2020-11-23,00719,新华制药H,3.87,3.81,3.87,3.81,816000.0
2020-11-24,00719,新华制药H,3.85,3.82,3.86,3.8,781600.0
2020-11-25,00719,新华制药H,3.82,3.79,3.83,3.78,748000.0
2020-11-26,00719,新华制药H,3.79,3.8,3.8,3.78,116000.0
2020-11-27,00719,新华制药H,3.8,3.82,3.83,3.76,191000.0
2020-11-30,00719,新华制药H,3.8,3.78,3.83,3.77,472000.0
2020-12-01,00719,新华制药H,3.78,3.79,3.81,3.77,782460.0
2020-12-02,00719,新华制药H,3.77,3.77,3.81,3.7,234000.0
2020-12-03,00719,新华制药H,3.75,3.75,3.79,3.74,388000.0
2020-12-04,00719,新华制药H,3.75,3.78,3.78,3.75,141000.0
2020-12-07,00719,新华制药H,3.75,3.74,3.75,3.71,116000.0
2020-12-08,00719,新华制药H,3.74,3.72,3.74,3.71,104400.0
2020-12-09,00719,新华制药H,3.71,3.73,3.74,3.7,295200.0
2020-12-10,00719,新华制药H,3.7,3.69,3.7,3.67,230000.0
2020-12-11,00719,新华制药H,3.67,3.66,3.71,3.66,228000.0
2020-12-14,00719,新华制药H,3.67,3.64,3.67,3.64,668000.0
2020-12-15,00719,新华制药H,3.65,3.64,3.66,3.63,102000.0
2020-12-16,00719,新华制药H,3.62,3.62,3.63,3.62,78000.0
2020-12-17,00719,新华制药H,3.63,3.65,3.67,3.61,202000.0
2020-12-18,00719,新华制药H,3.65,3.63,3.65,3.6,292600.0
2020-12-21,00719,新华制药H,3.6,3.56,3.6,3.49,1166000.0
2020-12-22,00719,新华制药H,3.55,3.51,3.58,3.48,898000.0
2020-12-23,00719,新华制药H,3.51,3.48,3.51,3.4,1062000.0
2020-12-24,00719,新华制药H,3.44,3.43,3.48,3.4,364000.0
2020-12-28,00719,新华制药H,3.56,3.51,3.56,3.44,790400.0
2020-12-29,00719,新华制药H,3.52,3.51,3.56,3.5,467000.0
2020-12-30,00719,新华制药H,3.47,3.52,3.52,3.47,449600.0
2020-12-31,00719,新华制药H,3.52,3.55,3.57,3.5,208000.0
2021-01-04,00719,新华制药H,3.55,3.52,3.55,3.45,766000.0
2021-01-05,00719,新华制药H,3.5,3.52,3.54,3.49,297000.0
2021-01-06,00719,新华制药H,3.55,3.6,3.61,3.53,499800.0
2021-01-07,00719,新华制药H,3.6,3.55,3.6,3.53,535200.0
2021-01-08,00719,新华制药H,3.55,3.55,3.56,3.53,596000.0
2021-01-11,00719,新华制药H,3.54,3.54,3.57,3.54,237200.0
2021-01-12,00719,新华制药H,3.56,3.61,3.62,3.56,778000.0
2021-01-13,00719,新华制药H,3.61,3.58,3.65,3.55,640000.0
2021-01-14,00719,新华制药H,3.57,3.64,3.67,3.56,603000.0
2021-01-15,00719,新华制药H,3.63,3.65,3.68,3.61,244000.0
2021-01-18,00719,新华制药H,3.57,3.64,3.64,3.57,703200.0
2021-01-19,00719,新华制药H,3.65,3.85,3.88,3.6,2875000.0
2021-01-20,00719,新华制药H,3.93,3.88,3.96,3.82,1317600.0
2021-01-21,00719,新华制药H,3.87,4.17,4.19,3.87,6746120.0
2021-01-22,00719,新华制药H,4.13,4.17,4.18,4.07,2022000.0
2021-01-25,00719,新华制药H,4.17,4.25,4.27,4.0,2288800.0
2021-01-26,00719,新华制药H,4.23,4.08,4.23,3.96,933800.0
2021-01-27,00719,新华制药H,4.05,4.18,4.19,4.01,753200.0
2021-01-28,00719,新华制药H,4.06,4.01,4.11,4.01,338000.0
2021-01-29,00719,新华制药H,4.0,4.06,4.1,3.92,704000.0
2021-02-01,00719,新华制药H,4.1,4.3,4.3,4.08,4132200.0
2021-02-02,00719,新华制药H,4.31,4.38,4.41,4.28,2305000.0
2021-02-03,00719,新华制药H,4.38,4.82,4.83,4.35,6998400.0
2021-02-04,00719,新华制药H,4.76,4.93,4.95,4.62,4833800.0
2021-02-05,00719,新华制药H,4.81,5.0,5.05,4.79,3338000.0
2021-02-08,00719,新华制药H,4.97,5.01,5.02,4.91,2060000.0
2021-02-09,00719,新华制药H,4.95,4.67,4.95,4.65,553200.0
2021-02-10,00719,新华制药H,4.66,4.64,4.84,4.63,208000.0
2021-02-11,00719,新华制药H,4.64,4.9,4.9,4.64,198600.0
2021-02-16,00719,新华制药H,4.88,4.95,4.98,4.84,470000.0
2021-02-17,00719,新华制药H,4.95,5.4,5.4,4.93,2231200.0
2021-02-18,00719,新华制药H,5.34,5.41,5.44,5.27,2232200.0
2021-02-19,00719,新华制药H,5.41,5.55,5.7,5.35,3979600.0
2021-02-22,00719,新华制药H,5.54,5.29,5.54,5.27,1085800.0
2021-02-23,00719,新华制药H,5.29,5.48,5.5,4.98,2086000.0
2021-02-24,00719,新华制药H,5.4,5.06,5.43,5.01,869800.0
2021-02-25,00719,新华制药H,5.08,5.03,5.08,4.95,709400.0
2021-02-26,00719,新华制药H,4.9,5.05,5.07,4.81,1136000.0
2021-03-01,00719,新华制药H,5.04,5.08,5.18,4.87,532000.0
2021-03-02,00719,新华制药H,4.91,4.85,5.04,4.85,707000.0
2021-03-03,00719,新华制药H,4.89,4.87,4.92,4.76,435000.0
2021-03-04,00719,新华制药H,4.78,4.7,4.8,4.68,1154000.0
2021-03-05,00719,新华制药H,4.62,4.39,4.62,4.37,2458000.0
2021-03-08,00719,新华制药H,4.36,4.36,4.65,4.35,756000.0
2021-03-09,00719,新华制药H,4.49,4.39,4.49,4.32,561200.0
2021-03-10,00719,新华制药H,4.56,4.4,4.56,4.33,680000.0
2021-03-11,00719,新华制药H,4.4,4.43,4.55,4.4,454000.0
2021-03-12,00719,新华制药H,4.49,4.56,4.75,4.47,1002000.0
2021-03-15,00719,新华制药H,4.62,4.54,4.62,4.54,68000.0
2021-03-16,00719,新华制药H,4.54,4.45,4.56,4.45,472000.0
2021-03-17,00719,新华制药H,4.45,4.41,4.48,4.41,524000.0
2021-03-18,00719,新华制药H,4.57,4.56,4.58,4.48,135200.0
2021-03-19,00719,新华制药H,4.56,4.49,4.56,4.4,156000.0
2021-03-22,00719,新华制药H,4.26,4.41,4.48,4.26,322000.0
2021-03-23,00719,新华制药H,4.45,4.37,4.48,4.36,162000.0
2021-03-24,00719,新华制药H,4.39,4.21,4.39,4.21,458000.0
2021-03-25,00719,新华制药H,4.23,4.27,4.29,4.2,96000.0
2021-03-26,00719,新华制药H,4.37,4.26,4.38,4.25,140000.0
2021-03-29,00719,新华制药H,4.44,4.39,4.45,4.27,167200.0
2021-03-30,00719,新华制药H,4.4,4.41,4.41,4.29,196000.0
2021-03-31,00719,新华制药H,4.42,4.45,4.45,4.31,300000.0
2021-04-01,00719,新华制药H,4.4,4.47,4.47,4.33,214400.0
2021-04-07,00719,新华制药H,4.5,4.52,4.52,4.45,296000.0
2021-04-08,00719,新华制药H,4.53,4.88,4.91,4.53,2232400.0
2021-04-09,00719,新华制药H,5.0,4.91,5.0,4.76,386000.0
2021-04-12,00719,新华制药H,5.04,4.93,5.1,4.8,595000.0
2021-04-13,00719,新华制药H,4.88,4.78,4.9,4.64,318000.0
2021-04-14,00719,新华制药H,4.71,4.8,4.85,4.71,202000.0
2021-04-15,00719,新华制药H,4.69,4.71,4.79,4.69,206000.0
2021-04-16,00719,新华制药H,4.66,4.77,4.78,4.66,217400.0
2021-04-19,00719,新华制药H,4.85,4.73,4.89,4.68,1380000.0
2021-04-20,00719,新华制药H,4.65,4.76,4.76,4.65,320600.0
2021-04-21,00719,新华制药H,4.76,4.74,4.76,4.67,276000.0
2021-04-22,00719,新华制药H,4.72,4.76,4.76,4.69,138000.0
2021-04-23,00719,新华制药H,4.6,4.79,4.79,4.59,286000.0
2021-04-26,00719,新华制药H,4.89,4.91,5.47,4.89,5789000.0
2021-04-27,00719,新华制药H,4.96,4.76,4.96,4.55,2271800.0
2021-04-28,00719,新华制药H,4.83,4.7,4.83,4.67,1218000.0
2021-04-29,00719,新华制药H,4.64,4.68,4.8,4.64,206000.0
2021-04-30,00719,新华制药H,4.67,4.82,4.9,4.67,366000.0
2021-05-03,00719,新华制药H,4.77,4.85,4.85,4.76,70000.0
2021-05-04,00719,新华制药H,4.85,5.03,5.07,4.85,284000.0
2021-05-05,00719,新华制药H,4.87,4.97,5.01,4.82,180000.0
2021-05-06,00719,新华制药H,4.86,4.66,4.87,4.65,2264000.0
2021-05-07,00719,新华制药H,4.71,4.63,4.71,4.55,912600.0
2021-05-10,00719,新华制药H,4.63,4.75,4.76,4.63,792400.0
2021-05-11,00719,新华制药H,4.75,4.64,4.75,4.6,612000.0
2021-05-12,00719,新华制药H,4.7,4.7,4.7,4.67,69400.0
2021-05-13,00719,新华制药H,4.53,4.68,4.85,4.53,936000.0
2021-05-14,00719,新华制药H,4.72,4.7,4.72,4.66,314000.0
2021-05-17,00719,新华制药H,4.71,4.67,4.71,4.55,404000.0
2021-05-18,00719,新华制药H,4.78,4.61,4.78,4.55,1714000.0
2021-05-20,00719,新华制药H,4.56,4.6,4.63,4.56,206000.0
2021-05-21,00719,新华制药H,4.53,4.6,4.61,4.53,156000.0
2021-05-24,00719,新华制药H,4.6,4.57,4.6,4.54,114000.0
2021-05-25,00719,新华制药H,4.6,4.54,4.6,4.5,944000.0
2021-05-26,00719,新华制药H,4.51,4.53,4.56,4.5,647200.0
2021-05-27,00719,新华制药H,4.53,4.53,4.55,4.5,390000.0
2021-05-28,00719,新华制药H,4.56,4.5,4.56,4.47,256000.0
2021-05-31,00719,新华制药H,4.5,4.47,4.54,4.42,1122000.0
2021-06-01,00719,新华制药H,4.5,4.46,4.54,4.42,1164000.0
2021-06-02,00719,新华制药H,4.45,4.34,4.5,4.3,1727000.0
2021-06-03,00719,新华制药H,4.34,4.3,4.36,4.2,3422000.0
2021-06-04,00719,新华制药H,4.23,4.28,4.35,4.21,441900.0
2021-06-07,00719,新华制药H,4.29,4.27,4.29,4.22,748000.0
2021-06-08,00719,新华制药H,4.6,4.46,4.61,4.38,3183000.0
2021-06-09,00719,新华制药H,4.53,4.46,4.53,4.35,720000.0
2021-06-10,00719,新华制药H,4.45,4.37,4.46,4.35,289000.0
2021-06-11,00719,新华制药H,4.33,4.38,4.43,4.32,337000.0
2021-06-15,00719,新华制药H,4.38,4.34,4.38,4.3,310000.0
2021-06-16,00719,新华制药H,4.29,4.33,4.34,4.24,394000.0
2021-06-17,00719,新华制药H,4.36,4.18,4.36,4.09,6263200.0
2021-06-18,00719,新华制药H,4.17,4.16,4.17,4.05,590000.0
2021-06-21,00719,新华制药H,4.11,4.06,4.15,4.02,1572604.0
2021-06-22,00719,新华制药H,4.09,4.11,4.17,4.06,775000.0
2021-06-23,00719,新华制药H,4.08,4.03,4.1,3.98,5248000.0
2021-06-24,00719,新华制药H,4.0,3.98,4.03,3.96,1792000.0
2021-06-25,00719,新华制药H,3.98,3.96,4.03,3.95,2532000.0
2021-06-28,00719,新华制药H,3.96,3.93,4.03,3.92,4844000.0
2021-06-29,00719,新华制药H,3.94,3.93,3.95,3.91,2189600.0
2021-06-30,00719,新华制药H,3.94,3.98,4.0,3.94,1429600.0
2021-07-02,00719,新华制药H,3.97,3.98,3.99,3.95,622000.0
2021-07-05,00719,新华制药H,3.99,4.05,4.05,3.98,1194000.0
2021-07-06,00719,新华制药H,4.05,4.05,4.08,4.04,756000.0
2021-07-07,00719,新华制药H,4.07,4.04,4.07,4.01,188000.0
2021-07-08,00719,新华制药H,4.04,4.0,4.04,3.98,735200.0
2021-07-09,00719,新华制药H,4.0,4.02,4.02,3.98,288000.0
2021-07-12,00719,新华制药H,4.04,4.02,4.06,4.0,637523.0
2021-07-13,00719,新华制药H,4.05,4.02,4.05,3.99,673000.0
2021-07-14,00719,新华制药H,3.89,3.88,3.92,3.85,494000.0
2021-07-15,00719,新华制药H,3.88,3.93,3.94,3.87,280000.0
2021-07-16,00719,新华制药H,3.95,3.91,3.95,3.87,140000.0
2021-07-19,00719,新华制药H,3.85,3.9,3.9,3.85,44000.0
2021-07-20,00719,新华制药H,3.93,3.89,3.93,3.86,404000.0
2021-07-21,00719,新华制药H,3.88,3.88,3.91,3.87,252000.0
2021-07-22,00719,新华制药H,3.86,3.91,3.96,3.86,201000.0
2021-07-23,00719,新华制药H,3.91,3.92,3.95,3.88,182000.0
2021-07-26,00719,新华制药H,3.91,3.81,3.91,3.77,926000.0
2021-07-27,00719,新华制药H,3.83,3.65,3.85,3.61,695200.0
2021-07-28,00719,新华制药H,3.68,3.74,3.78,3.67,145158.0
2021-07-29,00719,新华制药H,3.83,3.81,3.83,3.77,157200.0
2021-07-30,00719,新华制药H,3.81,3.82,3.84,3.77,138000.0
2021-08-02,00719,新华制药H,3.86,3.87,3.88,3.83,72000.0
2021-08-03,00719,新华制药H,3.88,3.86,3.88,3.81,95000.0
2021-08-04,00719,新华制药H,3.86,3.86,3.88,3.83,275600.0
2021-08-05,00719,新华制药H,3.86,3.87,3.89,3.83,278000.0
2021-08-06,00719,新华制药H,3.87,3.9,3.9,3.84,241800.0
2021-08-09,00719,新华制药H,3.9,3.89,3.91,3.87,90000.0
2021-08-10,00719,新华制药H,3.9,3.89,3.9,3.82,236600.0
2021-08-11,00719,新华制药H,3.89,3.88,3.9,3.84,182000.0
2021-08-12,00719,新华制药H,3.85,3.87,3.87,3.81,246000.0
2021-08-13,00719,新华制药H,3.85,3.85,3.85,3.8,238000.0
2021-08-16,00719,新华制药H,3.85,3.86,3.86,3.81,238000.0
2021-08-17,00719,新华制药H,3.88,3.82,3.9,3.8,222000.0
2021-08-18,00719,新华制药H,3.77,3.85,3.86,3.74,306000.0
2021-08-19,00719,新华制药H,3.8,3.82,3.82,3.78,172000.0
2021-08-20,00719,新华制药H,3.8,3.78,3.82,3.72,424000.0
2021-08-23,00719,新华制药H,3.84,3.79,3.85,3.79,180000.0
2021-08-24,00719,新华制药H,3.83,3.85,3.85,3.8,106477.0
2021-08-25,00719,新华制药H,3.86,3.85,3.86,3.81,101000.0
2021-08-26,00719,新华制药H,3.87,3.82,3.87,3.82,24000.0
2021-08-27,00719,新华制药H,3.85,3.84,3.85,3.74,526000.0
2021-08-30,00719,新华制药H,3.84,3.86,3.87,3.79,314000.0
2021-08-31,00719,新华制药H,3.84,3.89,3.89,3.84,150000.0
2021-09-01,00719,新华制药H,3.89,3.88,3.94,3.86,336000.0
2021-09-02,00719,新华制药H,3.9,3.93,3.93,3.88,163600.0
2021-09-03,00719,新华制药H,3.95,3.94,3.95,3.9,344000.0
2021-09-06,00719,新华制药H,3.96,4.05,4.05,3.95,640000.0
2021-09-07,00719,新华制药H,4.05,4.07,4.07,4.01,418800.0
2021-09-08,00719,新华制药H,4.07,4.04,4.07,4.03,352000.0
2021-09-09,00719,新华制药H,4.01,4.01,4.02,3.96,676000.0
2021-09-10,00719,新华制药H,4.01,4.05,4.06,3.98,768000.0
2021-09-13,00719,新华制药H,4.06,4.05,4.06,4.01,236000.0
2021-09-14,00719,新华制药H,4.01,3.99,4.06,3.96,442000.0
2021-09-15,00719,新华制药H,4.0,3.96,4.0,3.9,147800.0
2021-09-16,00719,新华制药H,3.96,3.87,3.96,3.85,114000.0
2021-09-17,00719,新华制药H,3.87,3.87,3.87,3.87,0.0
2021-09-20,00719,新华制药H,3.88,3.8,3.88,3.8,52000.0
2021-09-21,00719,新华制药H,3.81,3.78,3.89,3.74,52000.0
2021-09-23,00719,新华制药H,4.0,3.89,4.0,3.84,116000.0
2021-09-24,00719,新华制药H,3.84,3.87,3.89,3.82,292600.0
2021-09-27,00719,新华制药H,3.93,3.86,3.96,3.76,476000.0
2021-09-28,00719,新华制药H,3.83,3.88,3.89,3.83,150400.0
2021-09-29,00719,新华制药H,3.83,3.85,3.85,3.83,36000.0
2021-09-30,00719,新华制药H,3.85,3.85,3.85,3.85,0.0
2021-10-04,00719,新华制药H,3.87,3.87,3.87,3.83,26000.0
2021-10-05,00719,新华制药H,3.74,3.82,3.9,3.74,38000.0
2021-10-06,00719,新华制药H,3.82,3.82,3.82,3.82,0.0
2021-10-07,00719,新华制药H,3.82,3.84,3.84,3.81,22000.0
2021-10-08,00719,新华制药H,3.86,3.85,3.88,3.85,34000.0
2021-10-11,00719,新华制药H,3.92,3.87,3.92,3.87,96000.0
2021-10-12,00719,新华制药H,3.87,3.8,3.87,3.74,212000.0
2021-10-15,00719,新华制药H,3.82,3.81,3.85,3.75,306000.0
2021-10-18,00719,新华制药H,3.81,3.87,3.87,3.79,26000.0
2021-10-19,00719,新华制药H,3.81,3.88,3.88,3.81,170000.0
2021-10-20,00719,新华制药H,3.85,3.83,3.87,3.83,273600.0
2021-10-21,00719,新华制药H,3.83,3.82,3.86,3.82,147000.0
2021-10-22,00719,新华制药H,3.83,3.85,3.86,3.82,94600.0
2021-10-25,00719,新华制药H,3.81,3.85,3.89,3.8,82000.0
2021-10-26,00719,新华制药H,3.85,3.87,3.89,3.75,196000.0
2021-10-27,00719,新华制药H,3.81,3.82,3.86,3.76,430200.0
2021-10-28,00719,新华制药H,3.78,3.82,3.82,3.76,132000.0
2021-10-29,00719,新华制药H,3.82,3.82,3.84,3.76,150000.0
2021-11-01,00719,新华制药H,3.78,3.82,3.83,3.77,45600.0
2021-11-02,00719,新华制药H,3.81,3.75,3.81,3.73,122000.0
2021-11-03,00719,新华制药H,3.79,3.79,3.79,3.79,4000.0
2021-11-04,00719,新华制药H,3.79,3.76,3.81,3.74,97200.0
2021-11-05,00719,新华制药H,3.74,3.77,3.77,3.73,63200.0
2021-11-08,00719,新华制药H,3.74,3.77,3.77,3.73,58000.0
2021-11-09,00719,新华制药H,3.77,3.75,3.77,3.75,143200.0
2021-11-10,00719,新华制药H,3.8,3.78,3.8,3.72,180000.0
2021-11-11,00719,新华制药H,3.82,3.83,3.86,3.77,981200.0
2021-11-12,00719,新华制药H,3.83,3.82,3.83,3.77,42000.0
2021-11-15,00719,新华制药H,3.82,3.87,3.88,3.81,792000.0
2021-11-16,00719,新华制药H,3.88,3.97,4.06,3.88,924000.0
2021-11-17,00719,新华制药H,3.95,3.96,3.97,3.89,196000.0
2021-11-18,00719,新华制药H,3.89,3.93,3.94,3.88,126000.0
2021-11-19,00719,新华制药H,3.9,3.93,3.93,3.9,656000.0
2021-11-22,00719,新华制药H,3.91,3.92,3.93,3.88,144000.0
2021-11-23,00719,新华制药H,3.9,3.93,3.95,3.89,102000.0
2021-11-24,00719,新华制药H,3.97,3.95,3.97,3.91,106000.0
2021-11-25,00719,新华制药H,3.99,4.0,4.03,3.95,128400.0
2021-11-26,00719,新华制药H,3.95,4.0,4.0,3.93,92000.0
2021-11-29,00719,新华制药H,4.0,4.0,4.0,3.95,244000.0
2021-11-30,00719,新华制药H,3.95,4.0,4.03,3.95,154000.0
2021-12-01,00719,新华制药H,3.99,4.19,4.27,3.99,3518000.0
2021-12-02,00719,新华制药H,4.22,4.13,4.28,4.1,1224000.0
2021-12-03,00719,新华制药H,4.13,4.47,4.53,4.13,5801800.0
2021-12-06,00719,新华制药H,4.55,4.38,4.73,4.38,5179800.0
2021-12-07,00719,新华制药H,4.42,4.44,4.57,4.29,1220000.0
2021-12-08,00719,新华制药H,4.29,4.44,4.54,4.18,1857000.0
2021-12-09,00719,新华制药H,4.48,4.46,4.51,4.44,1210000.0
2021-12-10,00719,新华制药H,4.44,4.3,4.44,4.3,702000.0
2021-12-13,00719,新华制药H,4.3,4.29,4.32,4.24,307200.0
2021-12-14,00719,新华制药H,4.21,4.19,4.26,4.16,194000.0
2021-12-15,00719,新华制药H,4.19,4.27,4.37,4.19,492000.0
2021-12-16,00719,新华制药H,4.5,4.33,4.5,4.2,442000.0
2021-12-17,00719,新华制药H,4.37,4.23,4.37,4.2,264000.0
2021-12-20,00719,新华制药H,4.25,4.55,4.78,4.25,3304000.0
2021-12-21,00719,新华制药H,4.68,5.3,5.3,4.6,18054000.0
2021-12-22,00719,新华制药H,5.5,4.89,5.56,4.83,9899000.0
